28934740000114;7898330221614;0;0801025;2027-09-09;16.37420000
28934740000114;7898330221614;8;1070126;2027-12-10;16.37420000
28934740000114;7898330221638;12;1160226;2027-11-06;22.53580000
28934740000114;7898330222123;0;0631125;2027-10-24;9.85800000
28934740000114;7898330222123;69;0951225;2027-12-08;9.85800000
28934740000114;7898330222123;0;2400825;2027-07-17;9.85800000
28934740000114;7898330223069;7;0290126;2027-11-28;16.27790000
28934740000114;7898330223069;0;0501025;2027-08-05;16.27790000
28934740000114;7898330223069;0;1140825;2027-08-05;16.27790000
28934740000114;7898330223113;0;0221025;2027-08-28;21.33000000
28934740000114;7898330223113;0;0650925;2027-08-28;21.33000000
28934740000114;7898330223113;0;1161225;2027-11-20;21.33000000
28934740000114;7898330223113;32;1300326;2028-03-12;21.33000000
28934740000114;7898330223113;0;L0221025;2027-08-01;21.33000000
28934740000114;7898330226589;0;2100925;2027-04-25;18.93000000
28934740000114;7898330226589;13;2110925;2027-04-25;18.93000000
28934740000114;7898623350083;0;0083010425;2026-12-31;9.09000000
28934740000114;7898623350083;0;0083060325;2026-10-19;9.09000000
28934740000114;7898623350083;0;0083090924;2026-08-12;9.09000000
28934740000114;7898623350083;0;0083100624;2026-06-13;9.09000000
28934740000114;7898623350083;0;0083131124;2026-10-19;9.09000000
28934740000114;7898623350083;0;0083171024;2026-10-19;9.09000000
28934740000114;7898623350083;0;0083210524;2026-02-04;9.09000000
28934740000114;7898623350083;0;0083270125;2026-10-19;9.09000000
28934740000114;7898623350083;0;0083300924;2026-08-12;9.09000000
28934740000114;7898623350083;98;25110779;2027-09-18;9.09000000
28934740000114;7898623350083;241;25120957;2027-11-28;9.09000000
28934740000114;7898623350083;0;26020080;2027-11-28;9.09000000
28934740000114;7898623350274;0;0274040425;2026-09-01;4.59000000
28934740000114;7898623350274;0;0274070425;2026-09-29;4.59000000
28934740000114;7898623350274;0;0274071024;2026-03-31;4.59000000
28934740000114;7898623350274;0;0274110225;2026-08-05;4.59000000
28934740000114;7898623350274;0;0274140325;2026-09-05;4.59000000
28934740000114;7898623350274;0;0274240125;2026-07-18;4.59000000
28934740000114;7898623350274;0;0274270824;2026-02-18;4.59000000
28934740000114;7898623350274;0;25060049;2026-11-30;4.59000000
28934740000114;7898623350274;0;25060067;2026-12-31;4.59000000
28934740000114;7898623350274;0;25070263;2027-01-31;4.59000000
28934740000114;7898623350274;0;25070264;2027-01-22;4.59000000
28934740000114;7898623350274;0;25080357;2027-02-28;4.59000000
28934740000114;7898623350274;0;25080368;2027-02-13;4.59000000
28934740000114;7898623350274;0;25080378;2027-02-16;4.59000000
28934740000114;7898623350274;0;25080385;2027-02-28;4.59000000
28934740000114;7898623350274;0;25080387;2027-02-28;4.59000000
28934740000114;7898623350274;0;25080388;2027-02-28;4.59000000
28934740000114;7898623350274;0;25090536;2027-03-12;4.59000000
28934740000114;7898623350274;0;25090537;2027-03-31;4.59000000
28934740000114;7898623350274;0;25100654;2027-04-30;4.59000000
28934740000114;7898623350748;0;0748030325;2026-04-30;11.39000000
28934740000114;7898623350748;0;0748060824;2026-01-27;11.39000000
28934740000114;7898623350748;0;0748110325;2026-09-02;11.39000000
28934740000114;7898623350748;0;0748160824;2026-01-27;11.39000000
28934740000114;7898623350748;0;0748220824;2026-02-06;11.39000000
28934740000114;7898623350748;0;0748261124;2026-04-08;11.39000000
28934740000114;7898623350748;63;25090574;2027-03-13;11.39000000
28934740000114;7898623350748;419;26010007;2027-05-20;11.39000000
28934740000114;7898623351028;0;1028030425;2027-04-03;3.76000000
28934740000114;7898623351028;0;1028070425;2027-04-07;3.76000000
28934740000114;7898623351028;0;1028100424;2026-04-10;3.76000000
28934740000114;7898623351028;0;1028160724;2026-07-16;3.76000000
28934740000114;7898623351028;0;1028200525;2027-05-31;3.76000000
28934740000114;7898623351028;0;1028260224;2026-02-25;3.76000000
28934740000114;7898623351028;0;1028271224;2026-12-27;3.76000000
28934740000114;7898623351028;0;1028311024;2026-10-31;3.76000000
28934740000114;7898623351028;0;25090250;2027-09-25;3.76000000
28934740000114;7898623351028;181;25110368;2027-11-17;3.76000000
28934740000114;7898623351028;150;25120422;2027-12-04;3.76000000
28934740000114;7898623351134;0;1134080224;2026-02-07;6.99000000
28934740000114;7898623351134;0;1134240624;2026-06-24;6.99000000
28934740000114;7898623351387;0;1387030624;2026-05-08;13.69000000
28934740000114;7898623351387;0;1387071124;2026-10-24;13.69000000
28934740000114;7898623351387;0;1387120225;2027-01-06;13.69000000
28934740000114;7898623351387;0;1387150324;2026-03-08;13.69000000
28934740000114;7898623351387;0;1387151024;2026-10-07;13.69000000
28934740000114;7898623351387;0;1387180724;2026-06-05;13.69000000
28934740000114;7898623351387;0;1387260124;2026-01-17;13.69000000
28934740000114;7898623351387;0;1387270125;2026-10-24;13.69000000
28934740000114;7898623351387;0;25100679;2027-10-17;13.69000000
28934740000114;7898623351387;0;26020037;2027-11-28;13.69000000
28934740000114;7898623351387;16;26020040;2027-11-28;13.69000000
28934740000114;7898623351394;0;1394020824;2026-01-08;14.75000000
28934740000114;7898623351394;5;1394200225;2027-02-07;14.75000000
28934740000114;7898623352162;0;2162130125;2026-02-03;14.84000000
28934740000114;7898623352162;0;2162211124;2026-02-03;14.84000000
28934740000114;7898623352162;131;25110823;2027-05-05;14.84000000
28934740000114;7898623352483;0;2483180724;2026-01-02;10.89000000
28934740000114;7898623352575;0;25090565;2027-03-10;8.13000000
28934740000114;7898623352575;0;2575031224;2026-03-04;8.13000000
28934740000114;7898623352575;0;2575050324;2026-03-05;8.13000000
28934740000114;7898623352575;0;2575141024;2026-03-26;8.13000000
28934740000114;7898623352575;0;2575171024;2026-03-26;8.13000000
28934740000114;7898623352575;0;2575180324;2026-03-18;8.13000000
28934740000114;7898623352575;0;2575300724;2026-01-01;8.13000000
28934740000114;7898623353008;0;25050001;2027-05-31;7.94000000
28934740000114;7898623353008;0;25060030;2027-06-30;7.94000000
28934740000114;7898623353008;52;25110370;2027-11-18;7.94000000
28934740000114;7898623353008;0;3008140425;2027-04-14;7.94000000
28934740000114;7898623353008;0;3008160724;2026-07-16;7.94000000
28934740000114;7898623353008;0;3008240125;2027-01-24;7.94000000
28934740000114;7898623353008;0;3008260724;2026-07-16;7.94000000
28934740000114;7898623353008;0;3008280524;2026-05-28;7.94000000
28934740000114;7898623353657;177;25060100;2027-03-19;11.86000000
28934740000114;7898623353657;0;3657070624;2026-03-09;11.86000000
28934740000114;7898623353657;0;3657290824;2026-05-31;11.86000000
28934740000114;7898623353657;0;3657300724;2026-05-01;11.86000000
28934740000114;7898623353701;0;25090502;2027-05-08;11.39000000
28934740000114;7898623353701;0;26020075;2027-10-18;11.39000000
28934740000114;7898623353701;0;3701050325;2026-10-26;11.39000000
28934740000114;7898623353701;0;370130072;2026-03-22;11.39000000
28934740000114;7898623353701;0;3701300724;2026-03-22;11.39000000
28934740000114;7898623354067;0;25070177;2027-01-31;28.64000000
28934740000114;7898623354067;0;25090582;2027-04-02;28.64000000
28934740000114;7898623354067;0;25090588;2027-04-30;28.64000000
28934740000114;7898623354067;0;25110799;2027-05-18;28.64000000
28934740000114;7898623354067;4;25110805;2027-05-18;28.64000000
28934740000114;7898623354067;0;4067060125;2026-07-10;28.64000000
28934740000114;7898623354067;0;4067140125;2026-07-18;28.64000000
28934740000114;7898623354067;0;4067221024;2026-04-25;28.64000000
28934740000114;7898623354074;0;25060059;2026-12-31;28.64000000
28934740000114;7898623354074;0;25090443;2027-03-06;28.64000000
28934740000114;7898623354074;24;25110830;2027-05-20;28.64000000
28934740000114;7898623354074;45;25110836;2027-05-20;28.64000000
28934740000114;7898623354074;0;4074050225;2026-08-07;28.64000000
28934740000114;7898623354074;0;4074290424;2026-04-29;28.64000000
28934740000114;7898623354074;0;4074310325;2026-09-30;28.64000000
28934740000114;7898623354081;0;25070181;2027-01-31;28.64000000
28934740000114;7898623354081;112;25110838;2027-05-23;28.64000000
28934740000114;7898623354081;0;4081060225;2026-08-10;28.64000000
28934740000114;7898623354081;0;4081170125;2026-07-21;28.64000000
28934740000114;7898623354371;0;25080282;2027-01-21;11.11000000
28934740000114;7898623354371;48;25110863;2027-04-28;11.11000000
28934740000114;7898623354371;0;4371051124;2026-04-14;11.11000000
28934740000114;7898623354371;0;4371180325;2026-04-14;11.11000000
28934740000114;7898623354371;0;4371220824;2026-01-31;11.11000000
28934740000114;7898623354388;0;25090605;2027-02-20;7.94000000
28934740000114;7898623354388;0;25120919;2027-05-31;7.94000000
28934740000114;7898623354388;0;4388020425;2026-04-21;7.94000000
28934740000114;7898623354388;0;4388140325;2026-04-21;7.94000000
28934740000114;7898623354487;0;25060152;2027-01-31;6.21000000
28934740000114;7898623354487;0;25100657;2027-04-23;6.21000000
28934740000114;7898623354487;0;4487181024;2026-04-21;6.21000000
28934740000114;7898623354487;0;4487270824;2026-02-28;6.21000000
28934740000114;7898623354586;0;25060058;2027-06-30;4.46000000
28934740000114;7898623354586;0;4586060624;2026-06-06;4.46000000
28934740000114;7898623354586;0;4586070324;2026-03-07;4.46000000
28934740000114;7898623354739;0;25050015;2026-11-30;14.84000000
28934740000114;7898623354739;72;25100636;2027-04-30;14.84000000
28934740000114;7898623354739;176;25110763;2027-05-12;14.84000000
28934740000114;7898623354739;0;4739021024;2026-04-02;14.84000000
28934740000114;7898623354739;0;4739041224;2026-06-04;14.84000000
28934740000114;7898623354739;0;4739051124;2026-05-06;14.84000000
28934740000114;7898623354739;0;4739090824;2026-02-07;14.84000000
28934740000114;7898623354739;0;4739200125;2026-07-21;14.84000000
28934740000114;7898623354739;0;4739250425;2026-10-31;14.84000000
28934740000114;7898623354739;0;4739260824;2026-02-24;14.84000000
28934740000114;7898623354739;0;4739290125;2026-07-30;14.84000000
28934740000114;7898623354944;0;25050007;2026-11-30;14.84000000
28934740000114;7898623354944;0;25090486;2027-08-22;14.84000000
28934740000114;7898623354944;100;25110892;2027-10-26;14.84000000
28934740000114;7898623354944;0;4944111224;2026-10-04;14.84000000
28934740000114;7898623354944;0;4944121224;2026-11-02;14.84000000
28934740000114;7898623354944;0;4944200624;2026-05-05;14.84000000
28934740000114;7898623354944;0;4944210524;2026-05-05;14.84000000
28934740000114;7898623354944;0;4944231024;2026-10-04;14.84000000
28934740000114;7898623354944;0;4944290824;2026-08-02;14.84000000
28934740000114;7898623355057;142;25100297;2027-10-16;3.42000000
28934740000114;7898623355057;171;25110375;2027-11-19;3.42000000
28934740000114;7898623355057;0;5057070125;2027-01-07;3.42000000
28934740000114;7898623355057;0;5057080224;2026-02-07;3.42000000
28934740000114;7898623355057;0;5057091024;2026-10-09;3.42000000
28934740000114;7898623355057;0;5057160724;2026-07-16;3.42000000
28934740000114;7898623355057;0;5057230524;2026-05-23;3.42000000
28934740000114;7898623355057;0;5057300125;2027-01-30;3.42000000
28934740000114;7898623355064;0;25080164;2027-08-18;5.50000000
28934740000114;7898623355064;173;25100331;2027-10-30;5.50000000
28934740000114;7898623355064;0;5064050724;2026-07-05;5.50000000
28934740000114;7898623355064;0;5064060624;2026-06-06;5.50000000
28934740000114;7898623355064;0;5064150425;2027-04-15;5.50000000
28934740000114;7898623355064;0;5064211124;2026-11-21;5.50000000
28934740000114;7898623355187;5;25080380;2027-08-25;34.39000000
28934740000114;7898623355187;0;5187080224;2026-02-07;34.39000000
28934740000114;7898623355187;0;5187240624;2026-06-24;34.39000000
28934740000114;7898623355187;0;5187310125;2027-01-31;34.39000000
28934740000114;7898623355309;121;25090235;2027-09-18;5.64000000
28934740000114;7898623355309;0;5309061124;2026-11-06;5.64000000
28934740000114;7898623355309;0;5309070824;2026-08-07;5.64000000
28934740000114;7898623355309;0;5309090924;2026-09-09;5.64000000
28934740000114;7898623355309;0;5309240924;2026-09-24;5.64000000
28934740000114;7898623355309;0;5309300125;2027-01-30;5.64000000
28934740000114;7898623355637;0;5637190824;2026-02-20;31.33000000
28934740000114;7898623355729;0;5729070324;2026-03-07;4.64000000
28934740000114;7898623355729;6;5729070425;2027-04-30;4.64000000
28934740000114;7898623355729;0;5729091224;2026-12-09;4.64000000
28934740000114;7898623355729;0;5729140624;2026-06-14;4.64000000
28934740000114;7898623356252;0;25060024;2027-06-03;12.54000000
28934740000114;7898623356252;0;6252110325;2027-03-11;12.54000000
28934740000114;7898623356252;0;6252150425;2027-04-30;12.54000000
28934740000114;7898623356252;0;6252270325;2027-03-27;12.54000000
28934740000114;7898623356252;0;6252280325;2027-03-31;12.54000000
28934740000114;7898623356252;0;6252301024;2026-10-30;12.54000000
28934740000114;7898623356269;287;25090220;2027-09-10;5.64000000
28934740000114;7898623356344;0;25090252;2027-09-25;6.08000000
28934740000114;7898623356344;0;6344020125;2027-01-02;6.08000000
28934740000114;7898623356344;0;6344100125;2027-01-31;6.08000000
28934740000114;7898623356344;0;6344190224;2026-02-18;6.08000000
28934740000114;7898623356344;0;6344190724;2026-07-19;6.08000000
28934740000114;7898623356344;0;6344220824;2026-08-22;6.08000000
28934740000114;7898623356344;0;6344230924;2026-09-23;6.08000000
28934740000114;7898623356504;0;6504040924;2026-03-08;45.31000000
28934740000114;7898623356689;75;25100332;2027-10-30;10.50000000
28934740000114;7898623356917;162;25060068;2026-12-31;10.24000000
28934740000114;7898623356917;0;25110813;2027-05-15;10.24000000
28934740000114;7898623356917;0;6917090924;2026-03-10;10.24000000
28934740000114;7898623356917;0;6917280425;2026-10-27;10.24000000
28934740000114;7898623356917;0;6917310724;2026-01-29;10.24000000
28934740000114;7898623356948;0;25110899;2027-11-28;12.54000000
28934740000114;7898623356948;0;6948150724;2026-07-15;12.54000000
28934740000114;7898623356948;0;6948270324;2026-03-27;12.54000000
28934740000114;7898623356955;0;6955120724;2026-07-12;11.63000000
28934740000114;7898623356955;0;6955140225;2027-02-14;11.63000000
28934740000114;7898623356955;0;6955180424;2026-04-18;11.63000000
28934740000114;7898623356955;0;6955281124;2026-11-28;11.63000000
28934740000114;7898623356955;0;6955291124;2026-11-29;11.63000000
28934740000114;7898623357006;0;25100305;2027-10-21;12.54000000
28934740000114;7898623357006;0;25120414;2027-12-03;12.54000000
28934740000114;7898623357006;0;7006040624;2026-06-04;12.54000000
28934740000114;7898623357006;0;7006120724;2026-07-12;12.54000000
28934740000114;7898623357006;0;7006170125;2027-01-17;12.54000000
28934740000114;7898623357006;0;7006200125;2027-01-20;12.54000000
28934740000114;7898623357006;0;7006220125;2027-01-22;12.54000000
28934740000114;7898623357006;0;7006220224;2026-02-21;12.54000000
28934740000114;7898623357013;0;25060065;2027-06-24;8.17000000
28934740000114;7898623357013;7;26010022;2028-01-09;8.17000000
28934740000114;7898623357013;0;7013110724;2026-07-11;8.17000000
28934740000114;7898623357013;0;7013130824;2026-08-13;8.17000000
28934740000114;7898623357013;0;7013190124;2026-01-18;8.17000000
28934740000114;7898623357013;0;7013241024;2026-10-24;8.17000000
28934740000114;7898623357020;0;25100268;2027-10-06;2.99000000
28934740000114;7898623357020;0;26010026;2028-01-13;2.99000000
28934740000114;7898623357020;0;7020031224;2026-12-03;2.99000000
28934740000114;7898623357020;0;7020060624;2026-06-06;2.99000000
28934740000114;7898623357020;0;7020090224;2026-02-08;2.99000000
28934740000114;7898623357020;0;7020100724;2026-07-10;2.99000000
28934740000114;7898623357020;0;7020150425;2027-04-15;2.99000000
28934740000114;7898623357020;0;7020260824;2026-08-26;2.99000000
28934740000114;7898623357020;0;7020270125;2027-01-28;2.99000000
28934740000114;7898623357020;0;7020270425;2027-01-28;2.99000000
28934740000114;7898623357099;0;2024;2026-05-01;14.84000000
28934740000114;7898623357099;0;25050021;2026-11-30;14.84000000
28934740000114;7898623357099;0;25090519;2027-03-17;14.84000000
28934740000114;7898623357099;146;25110881;2027-05-27;14.84000000
28934740000114;7898623357099;0;7099020824;2026-01-01;14.84000000
28934740000114;7898623357099;0;7099021024;2026-04-01;14.84000000
28934740000114;7898623357099;0;7099040624;2026-06-20;14.84000000
28934740000114;7898623357099;0;7099041124;2026-05-05;14.84000000
28934740000114;7898623357099;0;7099070125;2026-04-30;14.84000000
28934740000114;7898623357099;0;7099130924;2026-03-01;14.84000000
28934740000114;7898623357099;0;7099170125;2026-07-18;14.84000000
28934740000114;7898623357099;0;7099201224;2026-06-20;14.84000000
28934740000114;7898623357099;0;7099281024;2026-04-28;14.84000000
28934740000114;7898623357099;0;7099300724;2026-01-28;14.84000000
28934740000114;7898623357105;0;2024;2026-05-01;12.54000000
28934740000114;7898623357105;0;25110789;2027-05-14;12.54000000
28934740000114;7898623357105;0;7099130924;2026-03-01;12.54000000
28934740000114;7898623357105;0;7105050824;2026-02-01;12.54000000
28934740000114;7898623357105;0;7105160525;2026-11-30;12.54000000
28934740000114;7898623357105;0;7105170924;2026-03-18;12.54000000
28934740000114;7898623357105;0;7105180924;2026-03-19;12.54000000
28934740000114;7898623357426;0;7426020824;2026-01-31;10.27000000
28934740000114;7898623357426;0;7426250924;2026-03-26;10.27000000
28934740000114;7898623357426;0;7426270924;2026-03-28;10.27000000
28934740000114;7898623357426;0;7426300824;2026-02-28;10.27000000
28934740000114;7898623357464;0;25060074;2027-06-30;11.39000000
28934740000114;7898623357464;0;25060077;2027-06-27;11.39000000
28934740000114;7898623357464;0;7464050624;2026-06-05;11.39000000
28934740000114;7898623357464;0;7464070324;2026-03-07;11.39000000
28934740000114;7898623357464;0;7464150824;2026-08-15;11.39000000
28934740000114;7898623357464;0;7464230524;2026-05-23;11.39000000
28934740000114;7898623357464;0;7464240425;2027-04-30;11.39000000
28934740000114;7898623357464;0;7464250225;2027-02-25;11.39000000
28934740000114;7898623357464;0;7464270125;2027-01-27;11.39000000
28934740000114;7898623357471;0;7471030325;2027-03-03;11.39000000
28934740000114;7898623357471;0;7471050324;2026-03-05;11.39000000
28934740000114;7898623357471;0;7471071224;2026-12-07;11.39000000
28934740000114;7898623357471;0;7471220324;2026-03-22;11.39000000
28934740000114;7898623357471;0;7471240524;2026-05-24;11.39000000
28934740000114;7898623357556;0;25080303;2027-08-15;10.24000000
28934740000114;7898623357556;0;25080361;2027-08-21;10.24000000
28934740000114;7898623357556;0;25080362;2027-08-21;10.24000000
28934740000114;7898623357556;0;25110878;2027-11-26;10.24000000
28934740000114;7898623357556;0;25110910;2027-11-28;10.24000000
28934740000114;7898623357556;0;25120913;2027-12-01;10.24000000
28934740000114;7898623357556;677;25120914;2027-12-01;10.24000000
28934740000114;7898623357556;2280;26020054;2028-02-19;10.24000000
28934740000114;7898623357556;0;7556011024;2026-10-01;10.24000000
28934740000114;7898623357556;0;7556020425;2027-04-30;10.24000000
28934740000114;7898623357556;0;7556140224;2026-02-13;10.24000000
28934740000114;7898623357556;0;7556170125;2027-01-17;10.24000000
28934740000114;7898623357556;0;7556200125;2027-01-20;10.24000000
28934740000114;7898623357556;0;7556200524;2026-05-20;10.24000000
28934740000114;7898623357556;0;7556241024;2026-10-24;10.24000000
28934740000114;7898623357556;0;7556280824;2026-08-28;10.24000000
28934740000114;7898623357556;0;7556310325;2027-03-31;10.24000000
28934740000114;7898623357563;0;25050029;2027-05-31;5.64000000
28934740000114;7898623357563;0;25070159;2027-07-31;5.64000000
28934740000114;7898623357563;0;25070160;2027-07-31;5.64000000
28934740000114;7898623357563;0;25070234;2027-07-25;5.64000000
28934740000114;7898623357563;0;25070235;2027-07-25;5.64000000
28934740000114;7898623357563;0;25090545;2027-09-22;5.64000000
28934740000114;7898623357563;0;25090546;2027-09-22;5.64000000
28934740000114;7898623357563;0;25110809;2027-11-14;5.64000000
28934740000114;7898623357563;0;25110811;2027-11-14;5.64000000
28934740000114;7898623357563;0;26010016;2028-01-29;5.64000000
28934740000114;7898623357563;0;26010017;2028-01-30;5.64000000
28934740000114;7898623357563;0;26010018;2028-01-30;5.64000000
28934740000114;7898623357563;0;26020026;2028-02-09;5.64000000
28934740000114;7898623357563;2440;26020029;2028-02-10;5.64000000
28934740000114;7898623357563;1732;26020031;2028-02-10;5.64000000
28934740000114;7898623357563;0;7563011124;2026-11-01;5.64000000
28934740000114;7898623357563;0;7563020425;2027-04-02;5.64000000
28934740000114;7898623357563;0;7563020525;2027-05-02;5.64000000
28934740000114;7898623357563;0;7563021224;2026-12-02;5.64000000
28934740000114;7898623357563;0;7563030524;2026-05-03;5.64000000
28934740000114;7898623357563;0;7563041024;2026-10-04;5.64000000
28934740000114;7898623357563;0;7563041224;2026-12-04;5.64000000
28934740000114;7898623357563;0;7563060924;2026-09-06;5.64000000
28934740000114;7898623357563;0;7563110624;2026-06-11;5.64000000
28934740000114;7898623357563;0;7563120325;2027-03-12;5.64000000
28934740000114;7898623357563;0;7563170425;2027-04-17;5.64000000
28934740000114;7898623357563;0;7563270624;2026-06-27;5.64000000
28934740000114;7898623357563;0;7563280425;2027-04-17;5.64000000
28934740000114;7898623357563;0;7563280824;2026-08-28;5.64000000
28934740000114;7898623357990;0;7990010424;2026-04-01;5.43000000
28934740000114;7898623358034;0;25100674;2027-04-28;7.25000000
28934740000114;7898623358034;0;25100675;2027-04-30;7.25000000
28934740000114;7898623358034;0;25110694;2027-05-04;7.25000000
28934740000114;7898623358034;0;8034080525;2026-11-30;7.25000000
28934740000114;7898623358034;0;8034110724;2026-01-09;7.25000000
28934740000114;7898623358034;0;8034130325;2026-09-10;7.25000000
28934740000114;7898623358034;0;8034130824;2026-02-11;7.25000000
28934740000114;7898623358034;0;8034140824;2026-02-12;7.25000000
28934740000114;7898623358034;0;8034250325;2026-09-30;7.25000000
28934740000114;7898623358034;0;8034281024;2026-04-28;7.25000000
28934740000114;7898623358164;0;8164061124;2026-11-06;10.06000000
28934740000114;7898623358164;0;8164120724;2026-07-12;10.06000000
28934740000114;7898623358164;0;8164190124;2026-01-18;10.06000000
28934740000114;7898623358164;0;8164260325;2027-03-26;10.06000000
28934740000114;7898623358164;0;8164260924;2026-09-26;10.06000000
28934740000114;7898623358164;0;8164280425;2027-04-28;10.06000000
28934740000114;7898623358164;0;8164280524;2026-05-28;10.06000000
28934740000114;7898623358584;0;8584010324;2026-03-01;14.84000000
28934740000114;7898623358584;0;8584030325;2027-03-03;14.84000000
28934740000114;7898623358584;0;8584050624;2026-06-05;14.84000000
28934740000114;7898623358584;0;8584100624;2026-06-10;14.84000000
